text,true_label,predicted_label,prob_fake
wow chicago residents blast democratic machine for ruining the city they want you to think donald trump is the problem white and black democrats are doing this to us video this isn t the first punch this group of black chicago residents have delivered to the failed democrat party in they made a video message directly aimed at barack obama and the democrat party the video exposed the lies obama and the democrats told chicago residents to get votes and then after the election they ignored the residents while unemployment rates and crime skyrocketed and the city crumbled around them watch the viral video here the taxpayer funded installation of a giant gold lettered sculpture placed by chicago just opposite trump tower serves as the backdrop for a cutting short film chicago carnage from rebelpundit filmmakers jeremy segal and andrew marcus featuring community organizers paul mckinley and mark carter the city of chicago installed the sculpture just across the chicago river from trump tower in a space that could only be intended to give a giant middle finger to president trump late last month the sculpture sits as perfect photo op to take selfies and group photos flipping off the trump sign while standing underneath it right next to the golden sculpture that screams real fake both say chicago is a city that is overrun with very real deadly violence and poverty within a few short miles from this sculpture and it is by intentional design under the liberal agenda it is ironic that this sign would show up right here and not in front of city hall mckinley says it is a great deception to distract people from real issues carter says they are not trying to resolve the problems in this city they need things to happen exactly the way they are happening the fake news is that this city is a city for everyone this is city for the elite he goes on to slam the city for looking like a bomb has been dropped and looking like a third world city every day of the week there is a body count people shot up people shot up that s not real fake says mckinley they want you to be focused on donald trump being the problem carter said to which mckinley asks why are we all messed up trump just got in there there is nothing fake about this guy said carter he tells you what he s about the fake is barack obama the fake is bill clinton the democrat machine is dummying down the people socially engineering the people into poverty they want you to believe that there is some white racist republicans or some white racist conservative doing this no this is the democrat machine these are white and black racist democrats that are doing this to us they don t want the killing to stop they need the people to continue to poor they need these blood sucking programs that have never done anything to bring down violence unemployment and poverty mckinley says this is the most racist city and segregated city in the country right here in chicago rebel pundit,1,0,0.002188517765916924
russia detains norwegian citizen over suspected spying ria moscow reuters russia has detained a norwegian citizen it suspects of spying the ria news agency reported on tuesday citing a moscow court which sanctioned the individual s detention media reports said russia s fsb security service had caught the norwegian taking secret documents about the russian navy from a russian citizen,1,0,0.004628512433433813
factbox key republicans in u s senate tax bill fight washington reuters six more u s senators signed on to support a sweeping republican tax bill on friday leaving only one known republican opponent bob corker and virtually assuring the measure would pass despite democratic opposition a vote was expected later friday here are the republican senators who have been pivotal to the bill s fate corker a deficit hawk from tennessee said on friday he could not vote for the senate legislation because of fiscal concerns in a statement he said he believed the tax overhaul could deepen the debt burden on future generations corker had stalled momentum on the tax bill on thursday by demanding republicans look for more ways to keep the bill from causing the u s deficit to balloon he said friday he felt it would have been fairly easy to alter the measure in a way that would have been more fiscally sound but unfortunately it is clear that the republican caucus is in a different place however corker said he had told president donald trump in a phone call friday that he would take a close look at the final version of the bill expected to be produced by a house senate conference before deciding how to vote on it the joint committee on taxation estimated on thursday that the republican bill would expand the national debt by trillion over years far short of assertions by republicans that the tax cuts would pay for themselves the moderate senator from maine announced friday she will support the tax bill after securing several improvements in the text and getting assurances that other legislation would be advanced to help lower health insurance premiums collins dislikes a clause in the bill repealing a fee imposed on people who do not comply with obamacare s individual mandate to obtain health insurance she said she worried that repealing this fee would drive up insurance premium costs canceling out gains from tax cuts that many constituents might get from the bill she said senate majority leader mitch mcconnell had pledged to help mitigate the effect of the repeal by supporting passage of two other healthcare bills before the end of the year one would help insurers cover expensive patients the other would continue obamacare subsidy payments for low income people for two years collins also got three amendments included in the tax bill including one to keep the state and local property tax deduction of up to from federal income tax this would mirror legislation already passed by the house of representatives the montana republican signed on to support the bill friday after having voiced concerns about its treatment of main street businesses he said he had won more tax relief for non corporate pass through businesses which include partnerships sole proprietorships and other non corporate enterprises the senator from wisconsin endorsed the bill after demanding more for pass throughs the bill now features a percent tax deduction for such business owners up from the original percent said statements from daines and johnson the arizona conservative announced in a statement on friday he would vote for the bill he said he had succeeded in eliminating an billion expensing budget gimmick and received a firm commitment from senate leaders and the trump administration to work on permanent protections for immigrants who were brought to the united states illegally as children oklahoma s lankford came aboard on friday after having questioned whether tax revenues from economic growth would compensate for an expected increase in the national debt he announced on friday he was voting for the bill moran had earlier been wary of its impact on the debt the arizona maverick and former presidential candidate announced on thursday that he would back the tax bill the senator from alaska will vote for the tax bill she wrote on twitter on wednesday evening,1,0,0.004801166813510214
geoengineering watch global alert news november geoengineeringwatch org as winter approaches the climate engineers will further ramp up the chemical ice nucleation assault everywhere they can the temperature swings are becoming ever more radical and abrupt as weather makers become increasingly desperate to hide the disintegrating climate from the public until the last possible moment the paradox is this every engineered cool down created by the climate engineers further accelerates the unfolding overall climate implosion the climate unraveling is a completely nonlinear equation this fact cannot be overstated what makes those in power willing to wield their weapons of total decimation what drives them why don t they realize that their own demise is also inevitable if the current course of the human race is not completely and immediately altered the latest addition of global alert news is below many are frustrated and discouraged by the resistance to the truth they are experiencing from their families and friends for those that have felt this frustration know this many shocking realities will be impossible to hide for much longer the seeds of awareness you are sowing will very soon be forced to sprout wait and see never give up our combined efforts matter more than we can yet know or realize dw this week s geoengineeringwatch org outreach booth is at the oregon convention center portland or and is shown below my most sincere and continuing gratitude to the gemfair exhibition organizers for facilitating and setting up this very effective booth in every week s gemfair location the schedule for upcoming gemfair events is here a geoengineeringwatch org booth will be at all events thanks to the steadfast support of gemfair leave a reply your email address will not be published required fields are marked name website comment you may use these html tags and attributes visitors,1,0,0.00567180383150793
sweden threatens to review engagement with cambodia phnom penh reuters sweden said on thursday it would rethink its engagement with cambodia if the main opposition party is dissolved in the strongest warning yet from a western aid donor the government has filed a suit to dissolve the cambodia national rescue party cnrp after charging its leader kem sokha with treason he rejected the charge as politically motivated excluding the opposition party would allow veteran prime minister hun sen a clear field to extend his year rule at the next election in swedish human rights ambassador annika ben david told a news conference at the end of a five day visit the banning of the opposition party could have consequences should the cambodia national rescue party be dissolved this will force my government to rethink our engagement cambodia she said other western countries have condemned the arrest of kem sokha and warned against dissolving the cnrp but have not raised the possibility of action david did not elaborate on what sweden might do government spokesman phay siphan rejected david s comments as interference in cambodia s sovereignty and an insult this is language that the royal government can t accept phay siphan told reuters this is an invasion and insult to the cambodian national institution sweden had given cambodia an estimated million in aid over five years david said according to cambodia s database of donors sweden ranked third for aid among individual eu member states last year after france and germany david also pointed out that swedish fashion group h m was an important buyer of clothes from cambodia s garment factories the country s main export earner hun sen s ruling cambodia people s party cpp has launched a crackdown on its critics including politicians independent media and non government groups this week parliament changed the law so that the cnrp s seats can be shared amongst other parties if it is dissolved while western governments have for years tried to put pressure on cambodia over the stifling of democracy and the trampling of human rights china has become an increasingly important ally and business partner,1,0,0.0067621810853325725
florida deaths in sweltering nursing home show post disaster perils hollywood fla reuters inside a sweltering nursing home a crisis unfolded on wednesday as centers across florida still lacked power days after hurricane irma ravaged the state firefighters and medics responding to an emergency call in hollywood north of miami found three people dead inside a building whose second floor the police chief later described as extremely hot altogether city officials said eight people between the ages of and had died but the causes were not yet determined an investigation of possible criminal negligence has begun hollywood police chief tomas sanchez told reporters attempts by reuters to reach an official of the for profit rehabilitation center at hollywood hills home by phone and email were unsuccessful while sanchez declined to say what the temperatures were on the second floor of the building the deaths illustrate the perils that can persist and even increase in the aftermath of a major disaster for the elderly and medically fragile heat is a top killer after hurricanes and disasters cause power outages said dr thomas kirsch director of the national center for disaster medicine and public health kirsch noted that hundreds of elderly people died in the chicago heat wave and when hurricane katrina devastated new orleans in the temperatures in broward county north of miami have reached degrees fahrenheit degrees celsius in the three days since irma smashed into florida on sunday we often see that injuries and deaths after disaster in the united states are more common than those actually caused by the disaster itself kirsch said after losing its full air conditioning on sunday the facility placed eight portable air coolers throughout the building and fans in the halls state officials said in an emergency order late on wednesday officials also contacted the power provider the state said efforts to prevent such disasters in nursing facilities have improved in recent years public health experts said and that new federal regulations require facilities to have sufficient backup power to maintain reasonable temperatures such capacity is now being tested in florida home to among the highest concentrations of senior citizens in the united states with more than million people ages years or older according to the u s census the u s senate aging committee citing the florida deaths on wednesday said it would have a hearing next week on disaster planning for the elderly at a housing community for senior citizens in immokalee florida some residents told a reuters reporter on tuesday they had nothing to eat in their small apartments that were without power an office assistant was hunting for bottled water and ice for residents without running water among the state s nearly nursing facilities about lacked power as of wednesday morning said the florida health care association which represents most of the homes early on wednesday several calls were placed to emergency services from the hollywood nursing home more than people were evacuated many suffering from respiratory issues dehydration and heat related problems according to memorial regional hospital spokesman randy katz as recently as tuesday afternoon the home had told state health officials it had power and access to fans and spot coolers florida governor rick scott noted in a statement an assisted living center that went without power for nearly three days said that its efforts to run fans and keep breezes flowing between open windows could only go so far inside temperatures climbed to degrees fahrenheit celsius nearing a critical point a day you can survive two days ok said dan nelson chief operating officer for cape coral shores assisted living adding that after that things like what happened over in hollywood unfortunately could happen somewhere else the hollywood center where the deaths occurred had earned a below average mark of two out of five stars from the nursing home rating system for medicare the u s health insurance program for the elderly and disabled medicare records showed elder care in disaster poses challenges even in the best circumstances said kathryn hyer a professor in the school of aging studies at the university of south florida in tampa whose research shows that evacuations can be deadly for the medically frail who are dependant on equipment and medications while sheltering in place can be preferable at times she said doing so requires planning to survive the aftermath it s just hard hyer said noting at least nursing centers offered some protections i really worry about the people who are in the community alone and how they are doing,1,0,0.008489165834669198
russian us jets in near miss over syria air force general attributes it to lousy russian pilot by jason ditz october share this the us air force is claiming a near miss in the skies of syria last week in which a russian jet that was escorting a spy plane came within half a mile of a us warplane the incident was at night and none of the planes had any lights on us air force lt gen jeff harrigian chalked the matter up to inferior russian pilots saying that it was because the pilot did not have the necessary situational awareness and simply didn t see that there was a us warplane flying around in the area the us is eager to hype any such incidents as proof of russia s unsafe and unprofessional behavior in syria though a major factor in this is that the us dramatically curtailed information sharing with russia in syria after the last ceasefire failed details on the incident are still minimal but it was described as happening in eastern syria this is unusual because while russian warplanes tend to operate in that area where al qaeda s nusra front holds significant territory the us generally does not and us airstrikes are more or less exclusively in the northwest of the country last posts by jason ditz,1,0,0.009180531536457304
khamenei says iran russia should cooperate to isolate u s foster middle east stability tehran reuters iranian supreme leader ayatollah ali khamenei told visiting russian president vladimir putin on wednesday that tehran and moscow must step up cooperation to isolate the united states and help stabilize the middle east state tv reported iran and russia are the main allies of syrian president bashar al assad while the united states turkey and most arab states support rebel groups fighting to overthrow him putin met iranian political leaders in an effort to nurture a warming relationship strengthened since u s president donald trump threatened recently to abandon the international nuclear deal with iran reached in our cooperation can isolate america the failure of u s backed terrorists in syria cannot be denied but americans continue their plots khamenei told putin according to iranian state television since russia s military intervention in syria s war in and with stepped up iranian military assistance assad has taken back large amounts of territory from rebels as well as swathes of central and eastern syria from islamic state militants moscow is now trying to build on that success with a new diplomatic initiative including a congress of syria s rival parties it plans in the black sea resort of sochi on nov though a major opposition bloc has refused to take part pragmatist iranian president hassan rouhani echoed khamenei saying iran and russia together could tackle regional terrorism an allusion to sunni muslim armed groups hostile to iran assad and many other arab states our cooperation has helped the fight against terrorism in the region together we can establish regional peace and security rouhani said in a televised joint press conference with putin and azerbaijan president ilham aliyev who took part in a three way summit in tehran the rapprochement between iran and russia is worrying for both saudi arabia shi ite muslim tehran s main sunni rival for dominance in the middle east and the united states putin praised cooperation with iran as very productive we are managing to coordinate our positions on the syrian issue putin said moscow is also an important ally for iran in its renewed confrontation with the united states where trump broke ranks with major allies on oct by de certifying tehran s nuclear deal with six world powers including washington under his predecessor barack obama trump has called the agreement the worst deal ever negotiated and branded iran a terrorist nation for involvement in conflicts in the middle east we oppose any unilateral change in the multilateral nuclear deal putin told khamenei iranian state tv reported russia has criticized trump s disavowal of the nuclear agreement which has opened a day window for the u s congress to act to reimpose economic sanctions on iran these were lifted under the accord in return for tehran curbing nuclear activity of potential use in developing an atomic bomb this is a very important visit by putin it shows the determination of tehran and moscow to deepen their strategic alliance which will shape the future of the middle east an iranian official told reuters on condition of anonymity both russia and iran are under american pressure tehran has no other choice but to rely on moscow to ease the u s pressure said the official another iranian official said trump s hawkish iran policy had united the islamic republic s often feuding leadership split into hardline conservative pragmatist and reformist factions in alignment with russia during putin s visit russian oil producer rosneft and the national iranian oil company agreed an outline deal to work on a number of strategic projects in iran together worth up to billion the deal appeared to dovetail with putin s strategy to reassert russian political and economic influence in the middle east that faded after the collapse of the soviet union,1,0,0.011774232349834391
some u s house republicans doubtful ahead of vote to begin obamacare repeal washington reuters the u s house of representatives moved toward a friday vote to begin dismantling obamacare despite anxiety among some republicans they were rushing into a major step without knowing the budget consequences or having a firm idea of how they would replace the healthcare law the republican led congress under pressure from president elect donald trump to act quickly made the first move toward scrapping obamacare on thursday as the senate voted to instruct key committees to draft legislation to repeal it the house plans to vote on the measure on friday speaker paul ryan said some republican lawmakers said on thursday they were not sure how they would vote i don t want to vote for this and say it s the first step toward repeal and find out that there are some long term budget consequences said republican representative mark amodei the nonpartisan committee for a responsible federal budget said earlier this month that repealing president barack obama s signature health insurance law in its entirety would cost roughly billion over the next decade republicans say a good obamacare replacement strategy would reduce government spending but they have not agreed on a consensus plan amodei said he was leaning for now toward voting for the obamacare repeal resolution but he added that listening to the scuttlebutt on the floor as of right now my impression is they house leadership don t have the votes the fate of the affordable care act popularly known as obamacare is a high stakes political showdown between republicans and democrats that potentially jeopardizes medical coverage for millions of americans and risks causing chaos in the health insurance marketplace democrats accused republicans of rushing to scrap obamacare a law that has enabled up to million previously uninsured americans to obtain health coverage without yet having a firm replacement plan the democrats say obamacare has allowed growing numbers of americans to get medical insurance and helped slow the rise in healthcare spending republicans have called obamacare federal government overreach and have sought to undermine it in congress and the courts since it was passed by democratic majorities in the house and senate in trump the republican president elect who takes office on jan called obamacare a disaster during his campaign and pledged to repeal and replace it conservative republicans as well as moderates expressed concern about launching a repeal before there is clarity about how to replace provisions of the complicated and far reaching law representative mark meadows chairman of the conservative house freedom caucus which has about members said they were undecided about how to vote moderate republican representative charlie dent has major concerns about the process according to a spokesman fearing a repeal vote at the start diminishes the leverage that may be needed to get some lawmakers to back a replacement later the resolution passed by the senate on thursday instructs committees of the house and senate to draft repeal legislation by jan both chambers will then need to approve the resulting legislation before any repeal goes into effect house democratic leader nancy pelosi vowed to fight i think it s easier to win a fight when something is going to be taken away from you pelosi said in an appearance with elderly americans who talked about how they had been helped by the law s provisions including lower prescription drug costs ryan said while congress would take some replacement steps the incoming trump administration would be able to act on its own on some aspects which he did not detail ryan said lawmakers were working on dismantling obamacare in sync with trump we re not holding hard deadlines only because we want to get it right ryan said trump put new pressure on congressional republicans on wednesday when he said obamacare repeal and replacement should happen essentially simultaneously an influential conservative group heritage action late on wednesday pressed lawmakers to back the repeal resolution trump senior adviser kellyanne conway said the replacement effort would likely tackle drug pricing,1,0,0.011780002759253552
obama to keep us troops in afghanistan beyond president obama announced thursday he will keep u s troops in afghanistan beyond in a stark reversal from earlier pledges to end the war on his watch though republicans still questioned whether the residual force will be enough to support afghan forces and u s allies the decision follows months of appeals from military leaders to extend the drawdown timeline and it marks an acknowledgement that despite claims al qaeda is on the run militants continue to pose a serious threat to the country obama originally had planned to pull out all but a small embassy based u s military presence by the end of next year but military leaders argued the afghans needed additional assistance and support from the u s to beat back a resurgent taliban and hold onto gains made over the last years under the new plan the administration will keep the current force of troops in afghanistan through most of next year then draw down to troops in at a pace still to be determined by commanders while america s combat mission in afghanistan may be over our commitment to afghanistan and its people endures obama said at the white house in announcing his decision the president stressed that he does not support the idea of endless war but said afghan forces are not as strong as they need to be and the taliban have made gains leading to a very fragile security situation in key areas of the country he called the new plan the best possibility for lasting progress in afghanistan while saying the u s mission will not change even after concerns about afghan security were reinforced when taliban fighters took control of kunduz late last month prompting a protracted battle with afghan forces on the ground supported by u s airstrikes during the fighting a u s airstrike hit a hospital killing people including doctors without borders staff and patients u s commanders have also expressed concern about islamic state fighters moving into the country and gaining recruits from within the taliban and on another front the u s military launched a major operation against two al qaeda camps in kandahar earlier this month one of the camps reportedly was almost square miles the operation included dozens of airstrikes republicans welcomed obama s decision thursday to keep more troops in the country to deal with these threats but questioned whether troops would be enough i am pleased that president obama has decided to keep u s troops in afghanistan to perform the right missions beyond both in and outside of kabul sen john mccain r ariz chairman of the senate armed services committee said in a statement however i am concerned that the number of troops will not be sufficient to perform the critical tasks being set for them counterterrorism and continuing to train and advise our afghan partners the bottom line is that troops will only be adequate to conduct either the counterterrorism or the train and advise mission but not both our military commanders have said that both are critical to prevent afghanistan from spiraling into chaos rep peter king r n y told fox news there was no way afghan forces could have tackled the taliban if all u s forces withdrew this was a disaster waiting to happen he said but he called the president s compromise plan a containment strategy and questioned whether the small number would be enough while this new plan avoids a disaster it is certainly not a plan for success rep mac thornberry r texas chairman of the house armed services committee said in a statement he also criticized the president for threatening to veto defense legislation that provides their pay benefits and the authorities they need to get the job done in reference to an ongoing dispute over a defense authorization bill that would bust budget caps u s officials have been hinting at the policy shift for weeks noting that conditions on the ground in afghanistan have changed since obama s initial decision on a sharper troop withdrawal timeline was made more than two years ago the white house has also been buoyed by having a more reliable partner in afghan president ashraf ghani who succeeded the mercurial hamid karzai last year the narrative that we re leaving afghanistan is self defeating defense secretary ash carter said wednesday during a speech at the association of the u s army we re not we can t and to do so would not be to take advantage of the success we ve had to date asked thursday if troops is enough carter said we did a lot of homework on this he maintained that the troop presence along with continued financial assistance and training for the afghan military are the ingredients to continue the prosecution of the mission the troops staying in afghanistan beyond next year will continue to focus on counterterrorism missions and training and advising afghan security forces officials said they will be based in kabul and bagram air field as well as bases in jalalabad and kandahar the president s decision to keep the u s military in afghanistan beyond his tenure thrusts the conflict into the presidential race the next president will become the third u s commander in chief to oversee the war with the options of trying to bring it to a close maintaining the presence as obama left it or even ramping up u s involvement in the conflict officials said discussions on staying in afghanistan longer began during ghani s visit to washington in march the top u s commander in afghanistan gen john campbell recently presented the president with a range of options calling for keeping more troops there officials said nato allies had expressed support for extending the troop presence in afghanistan but they did not outline any specific commitments from other nations obama campaigned for the white house on a pledge to end america s involvement in the two wars he inherited iraq and afghanistan now he ll likely finish his presidency with troops back in both countries the president did withdraw all u s troops from iraq in late a moment he heralded as a promise kept to a war weary nation but the rise of the islamic state drew the u s military back into iraq last year to train and assist local security forces and launch airstrikes obama announced the end of the afghan war with similar fanfare last spring saying it was time for the u s to turn the page on more than a decade of deadly conflicts in march at a press conference with ghani he said the date for us to have completed our drawdown will not change the associated press contributed to this report,1,0,0.012570480226649054
