text,true_label,predicted_label,prob_fake
ben carson gets humiliating trump campaign demotion claims he requested it fools no one ben carson was very briefly the republican frontrunner for president of the united states and now he s getting demoted by donald trump s campaign for being too big a liability the campaign which once tweeted a picture of trump eating a taco bowl with the caption i love hispanics thinks carson makes them look bad and sadly they re probably right ben carson has managed to step on every rake in the yard in his bumbling attempt to help trump get elected president he s confided to reporters on the record that trump might make a terrible president but at least we re only looking at four years how bad has carson been for trump dubbing him the worst surrogate ever cbs news emily schultheis pegged carson early on a campaign surrogate s job is to travel across the country and go on tv saying nice things about the candidate and helping boost his or her chances at the presidency what a campaign surrogate is not however supposed to do is suggest their candidate is a bad person admit he has a twitter problem and an issue with humility defend that candidate by suggesting a tv anchor has been charged with a crime and reassure skeptics that even if your candidate is a terrible president it s only for four years so when carson made headlines yet again for screwing up this time naming a list of potential vice presidents trump was considering including alaskan campaign death knell sarah palin carson was removed from the vice presidential planning group or as carson s spin team meekly put it he asked to be removed because he had many more super important jobs to do that lie was exposed in less than a week the real story is that trump kicked carson to the curb because carson had absolutely no idea what he was doing three sources close to the trump campaign said carson didn t leave on his own he was pushed according to sources close to trump s campaign carson was demoted after trump specifically wanted him to head up the vp selection team he submitted names that he thought would be valuable picks and inevitably lost his top spot days later carson allegedly called trump afterwards and was angry that the situation played out like this at this point it s hard not to feel bad for carson having seen the highs of being a front runner carson got smoked in iowa thanks to a vicious lie spread by ted cruz later he would be pulled into a literal closet to hear ted cruz tell him sorry not sorry only to finally give up and throw his lot in with trump a man who once called him a pathological liar barely above a child molester now that same man is firing him and only because carson s mouth almost never bothers communicating with his brain before saying things like he has some major defects there s no question about it just like the rest of us but before we let carson s sadsack routine tug on our heartstrings let s remember that this is a man who ran for president on the premise that the egyptian pyramids were grain silos only to give up and throw his weight behind a man he seems to have nothing but contempt for just to cling a bit longer to the political spotlight carson s right about one thing he does have major defects featured image via justin sullivan getty images,1,0,0.00015629949
u s backed alliance says russian jets struck its fighters in east syria beirut reuters u s backed syrian militias said russian warplanes struck their positions in deir al zor province on monday which moscow denied generating friction between two rival campaigns against islamic state the syrian democratic forces sdf alliance of kurdish and arab militias fighting with a u s led coalition said the attack killed one of its fighters and injured two major general igor konashenkov of russia s defense ministry was cited by ria news agency as issuing a denial saying russia was always careful to ensure its air strikes were accurate a spokesman for the u s led coalition colonel ryan dillon said rounds had hit in the area around the sdf but he could not confirm they were fired by russia a war monitor the syrian observatory for human rights said russian rounds had not hit the sdf near deir al zor the sdf later said it had responded to the source of fire that targeted it from near the city of deir al zor on monday morning without specifying which forces it had attacked russia and the united states back separate offensives against islamic state in eastern syria both of which are advancing in oil rich deir al zor province bordering iraq the assaults are converging on islamic state from opposite sides of the euphrates that bisects the province the jihadists last major foothold in syria with the river often acting as a dividing line but their proximity has at times raised the risk of clashes that could stoke tensions between the competing world powers with russian air support and iran backed militias syrian troops are advancing along the west bank of the river a kurdish commander of the sdf which has approached along the east bank with u s jets and special forces told reuters on monday the alliance expected to completely push islamic state out of its former syrian headquarters of raqqa within a month with the kurdish ypg militia at its forefront the sdf said last week that after seizing percent of raqqa the battle for the city had entered its final stages in the coming days the battles will be at their most intense said jihan sheikh ahmed spokeswoman for the offensive we expect under our plan that we will be able to liberate raqqa in less than a month right to self defence the sdf also captured a large gas field on the euphrates bank on saturday russian and regime forces have mounted a treacherous attack against our forces there with artillery and aircraft the sdf said in a statement we will not stand by with our arms crossed and we will use our legitimate right to self defense on monday russia s deputy foreign minister sergei ryabkov said u s policy in syria was to blame for the death from shelling of russian general valery asapov near deir al zor which the defense ministry in moscow announced on sunday ryabkov called into question u s commitment to the fight against islamic state accusing it of trying to slow the syrian army s advance last week the pentagon accused moscow of bombing sdf positions on the eastern side of the river russia denied this warning the united states it would target the sdf if its own forces came under fire dillon spokesman for the u s led coalition said it was communicating with russia to ensure measures to avoid unintended conflict between the offensives were being followed,1,0,0.00016452272
awesome letter to obama who is unfit to be president did anyone else think it was the ultimate irony that obama came out and declared trump to be unfit to be president here s a great piece by jack cashill that is a letter from trump to obama regarding the comment please read and share because this is the clinton dirty laundry list to send to your trump doubters jack cashill drafts letter from trump to obama about his candidate dear president obama it has come to my attention that you have deemed me donald trump unfit to be president of the united states yet here you are championing hillary clinton the most conspicuously corrupt aspirant to the presidency since aaron burr and i m unfit your candidate as you know was called out by fbi director james comey before congress for misleading the public about sending classified documents through email using a single device to send them returning classified documents to the state department and deleting work related emails and i m unfit this same candidate was called out by the washington post just this past sunday for lying four pinocchio s worth to fox news chris wallace about comey s comments and i m unfit your candidate as comey strongly implied would not be eligible for minimum security clearance were she not president and i m unfit in the week before the fbi cleared your candidate your attorney general comey s boss had a wildly inappropriate clandestine meeting with the candidate s husband and i m unfit less than two weeks ago wikileaks revealed that your candidate colluded with the dnc to rig the primary process against bernie sanders and i m unfit your candidate lied to the families of those killed at benghazi does it get any lower than that telling them that that an online anti islam video provoked a mob to attack the u s mission in benghazi and i m unfit to sell the lie your candidate had the videomaker an american citizen imprisoned for a year and i m unfit as peter schweizer reported in his book clinton cash during hillary s years of public service the clintons have conducted or facilitated hundreds of large transactions with foreign governments and individuals some of these transactions have put millions in their own pockets million to be precise and i m unfit according to the washington post the clintons left the white house in with an unprecedented worth of gifts received over the last eight years after the post revelation the clintons had to cough up for items that were actually government property and returned worth of furniture and i m unfit leftist christopher hitchens said of the your candidate in his indispensable book no one left to lie to like him she is not just a liar but a lie a phony construct of shreds and patches and hysterical self pitying demagogic improvisations and i m unfit in to facilitate your candidate s run for the u s senate in new york president clinton sprung unrepentant puerto rican terrorists resolutions condemning the president s action were passed with a vote of in the senate and i m unfit says linda tripp of your candidate hillary was not only aware of monica lewinsky she ensured that monica was removed from the white house and in the end went from being a lack luster first lady with unimpressive approval numbers to wronged wife of course hillary claimed to have known nothing about the affair and i m unfit by the way your candidate s husband was impeached for lying under oath and obstructing justice and i m unfit after the democratic implosion it was your candidate who called in dick morris to get her husband re elected to fund morris tv campaigns she helped orchestrate what sen fred thompson called the most corrupt political campaign in modern history and i m unfit according to the thompson committee your candidate and her co conspirators took advantage of minority groups pulled down all the barriers that would normally be in place to keep out illegal contributions pressured policy makers and left themselves open to strong suspicion that they were selling not only access to high ranking officials but policy as well and i m unfit to hoover up cash from corporate insiders your candidate and her husband sold seats on foreign trade missions in the process they ruthlessly exploited the deeply compromised commerce secretary ron brown the one african american in the cabinet although sick of being a mother f ing tour guide for hillary clinton he went reluctantly to croatia to cut a deal between the neo fascists who ran the country and the enron corporation look it up he never came back and i m unfit one major reason for the democratic electoral collapse in was your candidate s mismanagement of a massive health care task force said the liberal new yorker of the illegal decision to keep task force meetings secret it is hard to believe that this decision did not emanate from hillary clinton it was in keeping with her natural bent she trusted few and secrecy was a means of maintaining control and i m unfit in a new york times op ed titled blizzard of lies the usually restrained william safire famously called your candidate a congenital liar for her involvement in the commodity trading scandal the obstruction of justice in the investigation of vince foster s death the whitewater affair and two grubby in house scandals known as travelgate and filegate and i m unfit we reached out to them your candidate told minutes in of the women rumored to have dallied with or been assaulted by her husband among the women reached out to was sally perdue who was told by a clinton goon that if she talked to the media he couldn t guarantee what would happen to my pretty little legs and i m unfit hillary tried to silence me juanita broaddrick wrote of your candidate she had reason to keep broaddrick quiet her husband had raped broaddrick in a little rock hotel room and i m unfit to be president really i may be seriously imperfect mr president but i have never compromised the nation s secrets sent an innocent man to prison or enabled a rapist as to what gives you the right to question my fitness that i will save for another day via conservative treehouse,1,0,0.00018683117
on putin s birthday opposition activists protest call for him to quit moscow st petersburg reuters police detained more than opposition activists on saturday for taking part in a wave of anti kremlin protests across russia in support of jailed opposition leader alexei navalny ahead of a presidential election in march a monitoring group reported under grey skies and intermittent rain over two thousand people gathered in central moscow s pushkin square and chanted russia will be free and russia without putin before walking towards the kremlin and parliament police briefly detained a few people but did not charge anyone it was a different story at rallies in other cities however and the ovd info monitoring group a non profit organization said at least people had been detained in towns in st petersburg putin s home town a reuters witness saw riot police roughly detain at least people ovd info said at least people had been detained in the city navalny who is serving a day jail term for violating rules on public meetings called the rally in moscow and other cities to coincide with putin s th birthday putin who has dominated russia s political landscape for almost years is widely expected to run for what would be his fourth term navalny hopes to run too despite the central election commission declaring him ineligible due to a suspended prison sentence he says was politically motivated one of the moscow protesters held a homemade poster of putin sitting on a mountain of banknotes wearing a crown with the legend happy birthday you little thief others carried posters citing their right to protest some waved russian flags and a few carried inflatable yellow ducks a jokey reference to navalny accusing prime minister dmitry medvedev of owning a lavish estate with a duck house medvedev called the claims politically motivated nonsense in st petersburg some activists waving red and white banners gathered in a square before heading for the city s main street shouting putin is a thief and free navalny the size of saturday s moscow rally and others across russia looked far more modest than navalny backed mass protests in march and june which were widely recognized to be some of the biggest since many of the moscow protesters were teenagers or in their twenties carrying a yellow duck ulugbek apsapayev said he had turned up because he wanted a better future for russia the duck is a sign that we support alexei navalny who also wants only good things for the country but unfortunately we only have vladimir putin and his gang in power putin is popular across the country however especially outside major cities where his strong leadership style and tough foreign policy stance go down well he is expected to confirm later this year that he will run for another six year term opinion polls show he would comfortably beat navalny if the opposition leader was allowed to run navalny says such polls are meaningless because there is no fair political competition putin spent his birthday taking congratulatory calls from other world leaders and chaired a security council meeting authorities had refused to approve most of saturday s rallies but navalny says russians right to protest is enshrined in the constitution a reuters reporter at a rally in the urals city of yekaterinburg saw police detain at least eight people among a crowd of over protesters,1,0,0.00031516489
presstv brazil football legend carlos alberto laid to rest news bulletin afp farewell to the old captain hundreds of mourners have gathered in rio de janeiro to pay tribute to the brazilian football legend carlos alberto who died at the age of after suffering a heart attack former capitan of brazil s world cup winning team carlos alberto torres is buried at iraj cemetery in rio de janeiro brazil on october afp alberto s coffin was carried for burial at the cemetery on wednesday with a brazilian flag draped over it the former captain is mostly remembered for scoring the iconic fourth goal in brazil s victory over italy in the world cup final alberto won caps for his national side and won domestic titles with club teams,1,0,0.00039731216
jeff gundlach s warning and danger for key global markets views october gold kwn king world news here is a look at jeff gundlach s warning and danger for key global markets here is a portion of what peter boockvar wrote today as the world awaits the next round of monetary madness yes markets globally are trading lower after the apple numbers but we are also seeing another rise in interest rates especially in europe it s another day of both bonds and stocks trading lower which makes perfect sense as its contra to the last years where bonds and stocks rallied together and the same trend from to company doug casey rick rule and sprott asset management are pounding the table on that already has a staggering million ounces of gold that just added another massive deposit and is quickly being recognized as one of the greatest gold opportunities we can continue to analyze earnings and the economic fundamentals every which way to try to figure out where stocks go but let s be honest it s all about where rates go in the monetary world we live in the german yr bund is up bps to which would be a closing month high the yr gilt yield is breaking out by bps to the highest since the day of the uk vote the french yr yield is up by bps and the italian yr yield is higher by bps to also a month high i can t blame bond weakness in asia as yields there were little changed the us yr is getting dragged up to testing yesterday s intraday high the us yr yield is up by bps to the highest since early june on the heels of the weak yr note auction yesterday i ll reiterate the factors in our bearish case for bonds in a bond world dominated by central banks damaged bank profitability in japan and europe has the boj and ecb acknowledging their monetary limits with nirp and curve flattening the boj and ecb are also running out of bonds to buy starving pension funds savers and insurance companies of yield is gaining fodder for political pushback against central bankers especially from politicians in europe including in the uk mark carney and janet yellen admit that they re willing to tolerate higher inflation at the same time inflation stats are moving higher with core inflation sticky due to gains in services commodity prices ending their yr bear market i believe will continue to shift headline inflation higher in coming months and quarters crb raw industrials index is just shy of a month high and energy prices are all up y o y atlanta fed wage growth tracker is at its highest level since january foreigners are aggressive net sellers of us notes and bonds b year to date even without fiscal stimulus the us budget deficit is expected to gap higher in coming years also of importance and here is a portion of today s note from art cashin overnight and overseas in asia markets were a bit mixed japan was up a smidge but hong kong and india got dinged smartly shanghai saw more moderate losses in europe stocks are generally lower as crude continues to trade below and apple is getting beat up a bit after their earnings report in other assets the euro rallied a bit against the dollar crude trades near and gold is down a shade consensus the apple fallout weighs on the equity futures crude will be followed closely and could have a big influence if it breaks below if equity selling turns intense traders will watch the s p level a close below that would trigger the gundlach warning stay wary alert and very very nimble a big picture look at gold silver and the u s dollar,1,0,0.00053752254
u s embassy move can be done in two minutes jerusalem mayor jerusalem reuters israel s mayor of jerusalem nir barkat said on tuesday that moving the u s embassy in israel from tel aviv to the holy city can take two minutes senior u s officials have said president donald trump is likely on wednesday to recognize jerusalem as israel s capital while delaying relocating the embassy from tel aviv for another six months though he is expected to order his aides to begin planning such a move immediately the officials said however that no final decisions have been made as an outcry grew across the middle east and among world powers against any unilateral u s decision on jerusalem barkat said the united states would only have to convert one of its existing assets in the city such as its consulate located in west jerusalem they just take the symbol of the consulate and switch it to the embassy symbol two american marines can do it in two minutes and give the ambassador david friedman a space to sit in barkat told israel radio the implementation of this decision is immediate and then later slowly start moving the employees in a more structured manner to begin providing services in jerusalem barkat said the status of jerusalem is one of the major stumbling blocks in decades of on and off israeli palestinian peace talks the palestinians want east jerusalem as the capital of their future state israel considers all of the city its indivisible eternal capital jerusalem is home to sites holy to islam judaism and christianity israel captured arab east jerusalem during the middle east war and later annexed it a move not recognized internationally u s endorsement of israel s claim to all of jerusalem as its capital would break with decades of u s policy that the city s status must be decided in negotiations with the palestinians,1,0,0.0012651134
rachel maddow made them fight she s the reason for the tense hillary bernie fireworks it was finally the moment democrats have been waiting for former secretary hillary clinton and senator bernie sanders facing off one on one unencumbered by extraneous candidates and audience questions last night s msnbc debate crackled with heat as the two candidates stood very close to each other on stage and made their case to the watching public answering questions from moderators rachel maddow and chuck todd it led to both candidates becoming their most provocative clinton was forceful and dismissive while sanders was stern and evasive the first hour exacerbated the tension between them as both candidates seemed to entrench in their worldviews no matter how unpopular the two bickered over the definition of the word progressive it comes from the word progress did you know and of who exactly is part of the establishment as i observed yesterday during the cnn democratic town hall both sanders and clinton were attempting to finesse compromises or the semblance thereof between polar opposites the rhetorical equivalent of walking the plank but debates are about differentiation and primaries are about being choosy so here we stood watching mom and dad argue after dinner as if the whole state of the free world depended on it things got kind of intense they dug into each other s differences trying to make sound untrue what is patently obvious to the outside observer sanders is a stubborn college professor obsessively dedicated to principle clinton is a bureaucrat s bureaucrat doggedly focused on process and frankly neither candidate is served by a debate this isn t an election where adulation for a candidate s ideology swept the other nominees la then senator barack obama in this is an election between two pragmatic prickly politicians two grandparents who have been in public service for decades debates make them fighters and while this head to head match up was long overdue the first segment of the debate was honestly exhausting to watch especially after the introspection of the informal town hall perhaps the democratic party is just a little too bleeding heart to revel in the bloodsport of two strong liberal politicians trying to take each other down but it certainly seemed that every attack made from one candidate to the other looked mostly bad for that candidate when clinton railed against sanders for his artful smear of her politics she was booed and when sanders dismissed clinton as a shill of the establishment he dismissed for the obvious fact that a woman candidate for president is a revolution in and of itself process and principle sparred again and again and moderators maddow and todd did well to let the two speak while also finding incisive specific questions to address to each it s difficult for any moderator to hold a candle to rachel maddow but especially when grilling both liberal candidates she dazzled she directed a question to sanders that struck to the heart of the practical difficulties of his platform asking him how he planned to work with the corporations that advanced progressive agendas those corporations that had to be dealt with to pass the affordable healthcare act for example she asked clinton for the chance to see the transcripts of those goldman sachs speeches maddow asked sanders how he really intended to win the presidency as essentially a third party candidate and she asked clinton to justify how she still considered herself a viable candidate multiple scandals into her career if sanders and clinton were bickering last night over the custody of the american people maddow was the impish child playing them against each other indeed the night s most heated exchanges came as a result of her pointed questioning which might be why about halfway through the debate the tension of night noticeably defused maybe sanders and clinton wised up to maddow s game maybe it was too late in the day and too late in the campaign trail to waste so much energy on being angry on television of course clinton s farther right than sanders come the general election she s going to be trying to appear moderate of course sanders policies will be a bit harder to enact than clinton s he is in his own words literally instigating a revolution the segment on foreign policy allowed the candidates to take a breather clinton immediately was more confident going over her area of expertise and diverted from his primary issue of capitalism sanders was a bit of a wallflower allowing for some breathing room in the discussion by the time todd and maddow returned to discussing the scandals of the campaign both candidates seemed like they d gotten the sparring out of their system a question about clinton s emails elicited a steadfastly neutral response from sanders there s not a day that goes by when i am not asked to attack her on that issue and i have refrained from doing that and i will continue to refrain from doing that and when maddow asked clinton if she wanted seconds to discuss an allegedly misleading advertisement from the sanders campaign clinton just stared a bit with an exasperation she deployed well at the benghazi hearings and then simply responded no it was a very parental no final but with some warmth attached and it indicated a deep respect for either the other candidate or for the optics of cooperation which often are exactly the same i think that sanders and clinton have real issues with each other but i also think that neither sanders nor clinton really want to fight with each other and at the end of the day despite the whiz bang of the zingers neither do we beyond the artificial dichotomy of the debate sanders and clinton are all we ve got two viable candidates against a stack of wildcards that are still funded and still in the race over on the other team of course calling them mom and dad is reductive and gender essentialist i am being a little facetious but there s a certain degree of unearned faith i m pinning on both that is the same desperate confidence we all invest in our parents when we need to believe them when they say that they will keep us safe from danger and it s not just me that feels it as is the habit of kids everywhere todd rushed into the awkward camaraderie between the candidates with a too soon too intimate question secretary clinton you ve made it clear when you look at senator sanders you do not see a president but do you see do you see a vice president clinton laughs would you unite the party by trying to pick senator sanders as your running mate there s no better evidence of the democratic party s desperate desire for a united front against the looming specter of loony republicans than this question the political equivalent of politely asking mom and dad if they will get back together the debate was revealing but the questions were even more so arguments about how to arrange the deck chairs gave way to the realization that the titanic is sinking sanders quipped on our worst days i think it is fair to say we are times better than any republican candidate the crowd cheered and after closing statements when maddow and todd said goodbye to the candidates maddow made sure to hug each,1,0,0.0013904627
trump just got punked hard for his acceptance of a purple heart trump s acceptance of a purple heart and his saying that he d always wanted one of those really pissed off a lot of people considering that the way one actually earns a purple heart is to be wounded in action cameron kerr a true purple heart recipient decided to start a satirical gofundme page in response to trump s sheer gall the page called help trump get a purple heart explains that the money raised doesn t actually help trump do anything instead kerr has every penny going to help syrian refugees a group of people that trump says we can t vet and is a huge trojan horse of terrorists kerr said as with seemingly everything else in his life mr trump got one handed to him instead of earning it that being said as a purple heart recipient proof who earned one the old fashioned way by returning from afghanistan one leg lighter i fully endorse his desire to earn one and would happily oblige his interest in doing so by being one of the first to chip in to fly him to the conflict zone of his choosing after all you re never too old to follow your dreams emphasis in source since kerr can t actually accomplish that he is instead turning one of trump s biggest insults to those who serve and sacrifice into something positive let s face it if trump hates it helping it is probably positive the groups to which the money goes are all vetted so donors know that their money actually is going towards its intended cause if trump knew he d probably have a conniption because his name is tied to this the money is going to three different groups in short kerr found a way to turn trump s insults dullness and hatred into something good it s such a crying shame trump won t be able to earn a purple heart the right way is it not however he can help syrians escape their war torn land even if he doesn t realize he s doing it joke s on him photo by alex wong getty images,1,0,0.0015106582
top republican ryan distances himself from trump white house bid washington reuters paul ryan the top republican in the u s congress took the extraordinary step on monday of distancing himself from donald trump stirring a backlash from some lawmakers and deepening a crisis over his party s struggling presidential nominee in a conference call with congressional republicans ryan all but conceded that democrat hillary clinton was likely to win the white house on nov and said he would put his full energy into preserving republican majorities in congress so as not to give her a blank check ryan the speaker of the house of representatives said he would not defend trump or campaign for him after the uproar over the new york businessman s sexually aggressive comments that surfaced on friday ryan s announcement added to the party s worst turmoil in decades and reinforced the growing sense of isolation around trump who has never previously run for public office clinton has led trump in most national opinion polls for months and trump s poll numbers have begun to drop further since the emergence on friday of a video from showing the former reality tv star bragging crudely about groping women and making unwanted sexual advances trump hit back at ryan the republican vice presidential candidate in who has frequently been critical of him paul ryan should spend more time on balancing the budget jobs and illegal immigration and not waste his time on fighting republican nominee trump wrote on twitter ryan who had expressed disgust over the tape and canceled a campaign event with trump over the weekend did not completely cut ties to trump the speaker went back on the republican conference call later to clarify he was not withdrawing his endorsement many republican members of congress are concerned that trump s chaotic campaign could ruin their chances of holding their majorities in the house of representatives and senate in the november election and could inflict long term damage on the party during a weekend dominated by criticism of trump over the lewd remarks a string of members of congress governors and other prominent republicans called on him to drop out of the race house republicans gave ryan a rough ride on the call according to some participants there was an undeniable opposition to the speaker s tepid support of our nominee said u s representative scott desjarlais a trump supporter in a comment passed on by an aide many other lawmakers some of whom did not want to be named publicly criticizing the speaker said members frequently told ryan on the call to stand by trump nonetheless nearly half of all incumbent republican senators congress members and governors have condemned trump s remarks and roughly one in has called on him to drop out of the race according to a reuters review of official statements and local news coverage republican national committee chairman reince priebus used an afternoon conference call with rnc members to emphasize there was no rift with trump and that the committee the party s leadership and fundraising arm still backed the nominee two rnc members who spoke on condition of anonymity said any suggestion that the rnc isn t fully supporting the trump pence ticket is wrong one rnc member said describing the message we are fully on board we are going to devote every ounce of effort and resource into helping the trump pence ticket win and all the other candidates up and down the ballot any attempt to replace trump on the ballot this close to election day would face huge legal and logistical hurdles a defiant trump went on the offensive in a vicious presidential debate on sunday saying clinton a former secretary of state would go to jail if he were president and attacking her husband former president bill clinton for his treatment of women the debate the second of three before the vote was remarkable for the brutal nature of the exchanges between the two trump stayed on the attack on monday describing bill clinton as a predator and saying if they want to release more tapes saying inappropriate things we ll continue to talk about bill and hillary clinton doing inappropriate things there are so many of them she goes out and says i love women i m going to help women she s a total hypocrite he told supporters in ambridge pennsylvania clinton accused trump of brushing off criticism of his comments about women on friday the whole world heard him talking about the terrible way he treats women and last night when he was pressed about how he behaves he just doubled down on his excuse that it s just locker room banter she told a rally at wayne state university in detroit the television audience for the debate fell sharply from their first record breaking encounter in september nielsen data supplied by cnn for broadcast and cable channels on monday showed that million americans tuned into the minute debate on sunday well below the record million that watched the first face off an nbc news wall street journal opinion poll released on monday showed clinton increasing her lead the survey conducted after the video release but before the debate showed clinton with percent support among likely voters in a four way matchup including two minor party candidates compared with percent for trump the reuters ipsos state of the nation project released on monday estimated that clinton had at least a percent chance of winning the electoral college votes needed to become president the polling did not capture reaction to trump s performance in sunday s debate or the release of the friday videotape,1,0,0.0015266459
